filename;class;prediction;proba

46437d5a98be346eb65d1b49fcc6e764-4.jpg;1;1;0.99999774

46437d5a98be346eb65d1b49fcc6e764-5.jpg;1;1;0.9999994

46fe2f38e7e10be55cecc7e87599e88a-1.jpg;1;1;0.90609133

46fe2f38e7e10be55cecc7e87599e88a-2.jpg;1;1;0.58603412

46fe2f38e7e10be55cecc7e87599e88a-3.jpg;1;1;0.5727092

46fe2f38e7e10be55cecc7e87599e88a-4.jpg;1;1;0.58728617

46fe2f38e7e10be55cecc7e87599e88a-5.jpg;1;1;0.61119014

47113146e8b5c55183cd438489a0d9e0-1.jpg;1;1;0.99980193

47a67acd7509a8666add7710d44e7a90-1.jpg;1;1;0.99418831

47a67acd7509a8666add7710d44e7a90-2.jpg;1;1;0.99701226

47a67acd7509a8666add7710d44e7a90-3.jpg;1;1;0.9925217

47a67acd7509a8666add7710d44e7a90-4.jpg;1;1;0.99651885

47a67acd7509a8666add7710d44e7a90-5.jpg;1;1;0.98150271

47f0244bc812ef421f9ed8b9d93c852d-1.jpg;1;1;0.99100786

47f0244bc812ef421f9ed8b9d93c852d-2.jpg;1;1;0.99650443

47f0244bc812ef421f9ed8b9d93c852d-3.jpg;1;1;0.99901986

47f0244bc812ef421f9ed8b9d93c852d-4.jpg;1;1;0.99998152

47f0244bc812ef421f9ed8b9d93c852d-5.jpg;1;1;0.9998517

4972646785f406d64262c5046d937ea0-1.jpg;1;1;0.99975699

4972646785f406d64262c5046d937ea0-2.jpg;1;1;0.9899143

4972646785f406d64262c5046d937ea0-3.jpg;1;1;0.98529541

4972646785f406d64262c5046d937ea0-4.jpg;1;1;0.99915469

4972646785f406d64262c5046d937ea0-5.jpg;1;1;0.99279153

498a6f549126e79fa4c196bbc0ff0694-1.jpg;1;1;0.72491854

498a6f549126e79fa4c196bbc0ff0694-2.jpg;1;1;0.91654938

498a6f549126e79fa4c196bbc0ff0694-3.jpg;1;1;0.99520397

498a6f549126e79fa4c196bbc0ff0694-4.jpg;1;1;0.9216451

498a6f549126e79fa4c196bbc0ff0694-5.jpg;1;1;0.88720822

4b70451b660ee9f7969bb711a4735c6f-1.jpg;1;1;0.99999118

4b70451b660ee9f7969bb711a4735c6f-2.jpg;1;1;0.9999969

4b70451b660ee9f7969bb711a4735c6f-3.jpg;1;1;0.99999762

4b70451b660ee9f7969bb711a4735c6f-4.jpg;1;1;0.99999654

4b70451b660ee9f7969bb711a4735c6f-5.jpg;1;1;0.99998796

4ba9ea879647bc9d2f0dc68c87278ec4-1.jpg;1;1;0.99625611

4ba9ea879647bc9d2f0dc68c87278ec4-2.jpg;1;1;0.69647461

4ba9ea879647bc9d2f0dc68c87278ec4-3.jpg;1;1;0.98182374

4ba9ea879647bc9d2f0dc68c87278ec4-4.jpg;1;1;0.89067984

4ba9ea879647bc9d2f0dc68c87278ec4-5.jpg;1;1;0.88520736

4c3d0f7994f9a9c9c02627cc0b3e62d1-1.jpg;1;1;0.99968505

4c3d0f7994f9a9c9c02627cc0b3e62d1-2.jpg;1;1;0.99911052

4c3d0f7994f9a9c9c02627cc0b3e62d1-3.jpg;1;1;0.99968243

4c3d0f7994f9a9c9c02627cc0b3e62d1-4.jpg;1;1;0.99992359

4c3d0f7994f9a9c9c02627cc0b3e62d1-5.jpg;1;1;0.99908018

4d1edf0c45ad5fdaa6156fff97d16cec-1.jpg;1;1;0.82585621

4d1edf0c45ad5fdaa6156fff97d16cec-2.jpg;1;1;0.68285364

4d1edf0c45ad5fdaa6156fff97d16cec-3.jpg;1;1;0.85531926

4d1edf0c45ad5fdaa6156fff97d16cec-4.jpg;1;1;0.75724143

4d1edf0c45ad5fdaa6156fff97d16cec-5.jpg;1;1;0.61760437

4d70b0a1973a94c98b50a9fd43f0ffba-1.jpg;1;1;0.89427578

4d70b0a1973a94c98b50a9fd43f0ffba-2.jpg;1;1;0.9730559

4d70b0a1973a94c98b50a9fd43f0ffba-3.jpg;1;1;0.90416533

4d70b0a1973a94c98b50a9fd43f0ffba-4.jpg;1;1;0.96470261

4d70b0a1973a94c98b50a9fd43f0ffba-5.jpg;1;1;0.9792158

4db69f2ac9dc619363630a243bd75f4c-1.jpg;1;1;0.99919635

4db69f2ac9dc619363630a243bd75f4c-2.jpg;1;1;0.9957279

4db69f2ac9dc619363630a243bd75f4c-3.jpg;1;1;0.99510205

4db69f2ac9dc619363630a243bd75f4c-4.jpg;1;1;0.53556466

4db69f2ac9dc619363630a243bd75f4c-5.jpg;1;1;0.99665928

4ddbb6ea38241fe8e862ac4ecafbe7e2-1.jpg;1;1;0.70927972

4ddbb6ea38241fe8e862ac4ecafbe7e2-2.jpg;1;1;0.87244362

4ddbb6ea38241fe8e862ac4ecafbe7e2-3.jpg;1;1;0.59617591

4ef5abf1c71845ecb0878f9415b1efa7-1.jpg;1;1;0.99954319

4ef5abf1c71845ecb0878f9415b1efa7-2.jpg;1;1;0.99986219

4ef5abf1c71845ecb0878f9415b1efa7-3.jpg;1;1;0.9999876

4ef5abf1c71845ecb0878f9415b1efa7-4.jpg;1;1;0.999874

4ef5abf1c71845ecb0878f9415b1efa7-5.jpg;1;0;0.4265371

4f7f5eaa715d22281cf4553d664c1fb6-1.jpg;1;0;0.24107371

4f7f5eaa715d22281cf4553d664c1fb6-2.jpg;1;1;0.77035666

4f7f5eaa715d22281cf4553d664c1fb6-3.jpg;1;1;0.90550417

4f7f5eaa715d22281cf4553d664c1fb6-4.jpg;1;1;0.99972504

4f7f5eaa715d22281cf4553d664c1fb6-5.jpg;1;1;0.97760743

51296e5de3d1ff237105a04735d91e81-1.jpg;1;1;0.99996018

51296e5de3d1ff237105a04735d91e81-2.jpg;1;1;0.9997409

51296e5de3d1ff237105a04735d91e81-3.jpg;1;1;0.99994254

51296e5de3d1ff237105a04735d91e81-4.jpg;1;1;0.99994028

51296e5de3d1ff237105a04735d91e81-5.jpg;1;1;0.99992323

5253f922122e5651648160a894572270-1.jpg;1;1;0.97266161

5253f922122e5651648160a894572270-2.jpg;1;1;0.99581701

5253f922122e5651648160a894572270-3.jpg;1;0;0.21437794

5253f922122e5651648160a894572270-4.jpg;1;0;0.25473264

5253f922122e5651648160a894572270-5.jpg;1;0;0.24368045

525cfb330f7edc1298bcd0be887c4318-1.jpg;1;1;0.99786949

525cfb330f7edc1298bcd0be887c4318-2.jpg;1;1;0.99882632

525cfb330f7edc1298bcd0be887c4318-3.jpg;1;1;0.68745542

525cfb330f7edc1298bcd0be887c4318-4.jpg;1;1;0.99995124

525cfb330f7edc1298bcd0be887c4318-5.jpg;1;1;0.99953651

5268494d6a5b7f3bc27bc2dcbcf79748-1.jpg;1;0;0.24772774

5268494d6a5b7f3bc27bc2dcbcf79748-2.jpg;1;0;0.14857815

5268494d6a5b7f3bc27bc2dcbcf79748-3.jpg;1;0;0.05104448

5268494d6a5b7f3bc27bc2dcbcf79748-4.jpg;1;0;0.07291146

5268494d6a5b7f3bc27bc2dcbcf79748-5.jpg;1;0;0.12828736

5296fbaee039c4110b52e956f58ea82a-1.jpg;1;1;0.99803442

5296fbaee039c4110b52e956f58ea82a-2.jpg;1;1;0.99994683

5296fbaee039c4110b52e956f58ea82a-3.jpg;1;1;0.99619812

52f5cabb08fdb388b7898a4c3cf87791-1.jpg;1;1;0.87707734

52f5cabb08fdb388b7898a4c3cf87791-2.jpg;1;1;0.68167269

52f5cabb08fdb388b7898a4c3cf87791-3.jpg;1;0;0.42186791

52f5cabb08fdb388b7898a4c3cf87791-4.jpg;1;0;0.35210636

52f5cabb08fdb388b7898a4c3cf87791-5.jpg;1;0;0.2484981

536691781355a8c2a053ced18182703b-1.jpg;1;0;0.28766635

536691781355a8c2a053ced18182703b-2.jpg;1;1;0.64420527

536691781355a8c2a053ced18182703b-3.jpg;1;1;0.6490469

536691781355a8c2a053ced18182703b-4.jpg;1;0;0.32559291

536691781355a8c2a053ced18182703b-5.jpg;1;1;0.61430186

537e6d710daf7cdb1d75ac94f3482afa-1.jpg;1;1;0.77611685

5409efc65e0906a54065d5693eaaa049-1.jpg;1;1;0.52505654

5409efc65e0906a54065d5693eaaa049-2.jpg;1;1;0.79066515

5409efc65e0906a54065d5693eaaa049-3.jpg;1;1;0.71711415

54431089cc0d0387504a03c723efb6a8-1.jpg;1;1;0.99646568

54431089cc0d0387504a03c723efb6a8-2.jpg;1;1;0.96352804

54431089cc0d0387504a03c723efb6a8-3.jpg;1;1;0.99753261

54431089cc0d0387504a03c723efb6a8-4.jpg;1;1;0.96399295

54431089cc0d0387504a03c723efb6a8-5.jpg;1;1;0.98827028

5523dd9af6e1488fbad9e70b5c67f347-1.jpg;1;0;0.48129445

5523dd9af6e1488fbad9e70b5c67f347-2.jpg;1;1;0.99824548

5523dd9af6e1488fbad9e70b5c67f347-3.jpg;1;1;0.99842358

5523dd9af6e1488fbad9e70b5c67f347-4.jpg;1;1;0.98836678

5523dd9af6e1488fbad9e70b5c67f347-5.jpg;1;1;0.99891293

553dfb7589bbb71df632f74a8db06529-1.jpg;1;1;0.97313118

556a8ab7e42c60d02c0fb783b9c5dcb3-1.jpg;1;0;0.36913541

556a8ab7e42c60d02c0fb783b9c5dcb3-2.jpg;1;1;0.73704046

556a8ab7e42c60d02c0fb783b9c5dcb3-3.jpg;1;1;0.98785663

556a8ab7e42c60d02c0fb783b9c5dcb3-4.jpg;1;1;0.67606002

556a8ab7e42c60d02c0fb783b9c5dcb3-5.jpg;1;1;0.88845593

55a52645568e7eafd7f9fef2d116df26-1.jpg;1;1;0.9649967

55a52645568e7eafd7f9fef2d116df26-2.jpg;1;1;0.92922217

55a52645568e7eafd7f9fef2d116df26-3.jpg;1;1;0.93055487

55a52645568e7eafd7f9fef2d116df26-4.jpg;1;1;0.94840962

55a52645568e7eafd7f9fef2d116df26-5.jpg;1;1;0.96191734

55b19239be62a89f14f0fc677da8e6f1-1.jpg;1;1;0.99821496

55b19239be62a89f14f0fc677da8e6f1-2.jpg;1;1;0.99985528

55b19239be62a89f14f0fc677da8e6f1-3.jpg;1;1;0.97680396

55b19239be62a89f14f0fc677da8e6f1-4.jpg;1;1;0.99969494

55b19239be62a89f14f0fc677da8e6f1-5.jpg;1;1;0.97723848

565252574f10b41425a1718712289b27-1.jpg;1;1;0.96948647

565252574f10b41425a1718712289b27-2.jpg;1;1;0.59604812

565252574f10b41425a1718712289b27-3.jpg;1;1;0.71930212

565252574f10b41425a1718712289b27-4.jpg;1;0;0.47109988

565252574f10b41425a1718712289b27-5.jpg;1;1;0.75110674

56a2018de85943fa30cd4ddce3b9b602-1.jpg;1;1;0.97372919

56a2018de85943fa30cd4ddce3b9b602-2.jpg;1;1;0.97704244

56a2018de85943fa30cd4ddce3b9b602-3.jpg;1;1;0.95266241

56a2018de85943fa30cd4ddce3b9b602-4.jpg;1;1;0.97809339

56a2018de85943fa30cd4ddce3b9b602-5.jpg;1;0;0.23379683

56c7aa5427fa26527b5073f2aff932c6-1.jpg;1;0;0.09418917

56c7aa5427fa26527b5073f2aff932c6-2.jpg;1;0;0.17203519

56c7aa5427fa26527b5073f2aff932c6-3.jpg;1;0;0.06195644

56c7aa5427fa26527b5073f2aff932c6-4.jpg;1;0;0.18790299

56c7aa5427fa26527b5073f2aff932c6-5.jpg;1;1;0.55717325

5785331f45afa4d4280d6d2e61ff5b46-1.jpg;1;1;0.98483354

5785331f45afa4d4280d6d2e61ff5b46-2.jpg;1;1;0.9707647

5785331f45afa4d4280d6d2e61ff5b46-3.jpg;1;1;0.98702103

5785331f45afa4d4280d6d2e61ff5b46-4.jpg;1;1;0.99587196

5785331f45afa4d4280d6d2e61ff5b46-5.jpg;1;1;0.96658409

57dfb34b090944150f5529bf41d9c4dc-1.jpg;1;1;0.90767443

57dfb34b090944150f5529bf41d9c4dc-2.jpg;1;1;0.9789772

57dfb34b090944150f5529bf41d9c4dc-3.jpg;1;1;0.91008222

57dfb34b090944150f5529bf41d9c4dc-4.jpg;1;1;0.79192126

57dfb34b090944150f5529bf41d9c4dc-5.jpg;1;1;0.95021296

57e90e865c8c10b187894eee817edf6c-1.jpg;1;1;0.90706748

57e90e865c8c10b187894eee817edf6c-2.jpg;1;1;0.86058241

57e90e865c8c10b187894eee817edf6c-3.jpg;1;1;0.87763166

57e90e865c8c10b187894eee817edf6c-4.jpg;1;1;0.74425

57e90e865c8c10b187894eee817edf6c-5.jpg;1;1;0.86560881

580bebc528e28f520565e69ef6de8506-1.jpg;1;0;0.48440605

580bebc528e28f520565e69ef6de8506-2.jpg;1;0;0.10595095

580bebc528e28f520565e69ef6de8506-3.jpg;1;1;0.9901247

580bebc528e28f520565e69ef6de8506-4.jpg;1;1;0.97173285

580bebc528e28f520565e69ef6de8506-5.jpg;1;1;0.989263

5830b4b4ad5bc60712a2c690aff8a930-1.jpg;1;1;0.97951484

5830b4b4ad5bc60712a2c690aff8a930-2.jpg;1;1;0.96436846

5830b4b4ad5bc60712a2c690aff8a930-3.jpg;1;1;0.99898118

5830b4b4ad5bc60712a2c690aff8a930-4.jpg;1;1;0.99760711

5830b4b4ad5bc60712a2c690aff8a930-5.jpg;1;1;0.99771392

586699b6e17bee4dfc3fae4fe8ca46de-1.jpg;1;1;0.98954773

586699b6e17bee4dfc3fae4fe8ca46de-2.jpg;1;1;0.98617536

586699b6e17bee4dfc3fae4fe8ca46de-3.jpg;1;1;0.84747756

586699b6e17bee4dfc3fae4fe8ca46de-4.jpg;1;1;0.99963331

586699b6e17bee4dfc3fae4fe8ca46de-5.jpg;1;1;0.99991715

5943fe06005f4ba35e393d2f9e8f82dd-1.jpg;1;1;0.6638813

5943fe06005f4ba35e393d2f9e8f82dd-2.jpg;1;1;0.8505156

5943fe06005f4ba35e393d2f9e8f82dd-3.jpg;1;1;0.99576974

5943fe06005f4ba35e393d2f9e8f82dd-4.jpg;1;1;0.92374104

5943fe06005f4ba35e393d2f9e8f82dd-5.jpg;1;1;0.97359526

595ce7fe0aff7e57214e61842f972094-1.jpg;1;0;0.01535333

595ce7fe0aff7e57214e61842f972094-2.jpg;1;0;0.0956116

595ce7fe0aff7e57214e61842f972094-3.jpg;1;0;0.16905068

595ce7fe0aff7e57214e61842f972094-4.jpg;1;1;0.60840315

595ce7fe0aff7e57214e61842f972094-5.jpg;1;0;0.36235845

5a6c450590a545ddc90de333ea4ad5f9-1.jpg;1;1;0.98528117

5a6c450590a545ddc90de333ea4ad5f9-2.jpg;1;1;0.99520195

5a6c450590a545ddc90de333ea4ad5f9-3.jpg;1;1;0.99986517

5a6c450590a545ddc90de333ea4ad5f9-4.jpg;1;1;0.99793434

5a6c450590a545ddc90de333ea4ad5f9-5.jpg;1;1;0.99837273

5bf2501bc4de0bc29f53e31f255714f0-1.jpg;1;1;0.71217293

5bf2501bc4de0bc29f53e31f255714f0-2.jpg;1;1;0.9006182

5bf2501bc4de0bc29f53e31f255714f0-3.jpg;1;1;0.88856876

5bf2501bc4de0bc29f53e31f255714f0-4.jpg;1;1;0.99955255

5bf2501bc4de0bc29f53e31f255714f0-5.jpg;1;1;0.77912158

5c308147c5ac9094d43b870a9b6fdadd-1.jpg;1;1;0.57097584

5c308147c5ac9094d43b870a9b6fdadd-2.jpg;1;1;0.96928018

5c308147c5ac9094d43b870a9b6fdadd-3.jpg;1;1;0.98639375

5c308147c5ac9094d43b870a9b6fdadd-4.jpg;1;1;0.97565174

5c308147c5ac9094d43b870a9b6fdadd-5.jpg;1;1;0.9592135

5caa1969d998530e9103e0fed58d0f89-1.jpg;1;1;0.69571418

5caa1969d998530e9103e0fed58d0f89-2.jpg;1;1;0.96666974

5caa1969d998530e9103e0fed58d0f89-3.jpg;1;1;0.97941601

5caa1969d998530e9103e0fed58d0f89-4.jpg;1;1;0.99467838

5caa1969d998530e9103e0fed58d0f89-5.jpg;1;1;0.99829179

5d42542e546a85309b9d9e2bafb4e4c9-1.jpg;1;1;0.78300786

5d42542e546a85309b9d9e2bafb4e4c9-2.jpg;1;1;0.78637737

5d42542e546a85309b9d9e2bafb4e4c9-3.jpg;1;0;0.33449546

5d42542e546a85309b9d9e2bafb4e4c9-4.jpg;1;0;0.03401121

5d42542e546a85309b9d9e2bafb4e4c9-5.jpg;1;0;0.24273913

5d6be3bb7bba44492be843522e809716-1.jpg;1;0;0.29487562

5d6be3bb7bba44492be843522e809716-2.jpg;1;1;0.99990404

5d6be3bb7bba44492be843522e809716-3.jpg;1;1;0.99999678

5d6be3bb7bba44492be843522e809716-4.jpg;1;1;0.99997354

5d6be3bb7bba44492be843522e809716-5.jpg;1;1;0.99997628

5da618d554bd06073accc8cdce2f5205-1.jpg;1;1;0.9733147

5da618d554bd06073accc8cdce2f5205-2.jpg;1;1;0.99960834

5da618d554bd06073accc8cdce2f5205-3.jpg;1;1;0.99977762

5da618d554bd06073accc8cdce2f5205-4.jpg;1;1;0.99921131

5da618d554bd06073accc8cdce2f5205-5.jpg;1;1;0.99938202

5ea358146448d79442e42e15233026c9-1.jpg;1;1;0.97040683

5ea358146448d79442e42e15233026c9-2.jpg;1;1;0.62334025

5ea358146448d79442e42e15233026c9-3.jpg;1;1;0.89023161

5ea358146448d79442e42e15233026c9-4.jpg;1;1;0.99675554

5ea358146448d79442e42e15233026c9-5.jpg;1;1;0.99973577

5ea39e1ba08fb05acc9e15221fea2431-1.jpg;1;1;0.83032745

5ea39e1ba08fb05acc9e15221fea2431-2.jpg;1;0;0.37821999

5ea39e1ba08fb05acc9e15221fea2431-3.jpg;1;0;0.48444271

5ea39e1ba08fb05acc9e15221fea2431-4.jpg;1;0;0.10838826

5ea39e1ba08fb05acc9e15221fea2431-5.jpg;1;0;0.23670168

5ec0d94d67bf4e62aa1cb97bf73c6827-1.jpg;1;1;0.99950087

5ec0d94d67bf4e62aa1cb97bf73c6827-2.jpg;1;1;0.89794099

5ed0dff404c6a4b057196115d46315b1-1.jpg;1;1;0.57061237

5ed0dff404c6a4b057196115d46315b1-2.jpg;1;1;0.94404441

5ed0dff404c6a4b057196115d46315b1-3.jpg;1;0;0.43091267

5ed0dff404c6a4b057196115d46315b1-4.jpg;1;0;0.40454265

5ed0dff404c6a4b057196115d46315b1-5.jpg;1;1;0.54602283

5f337ebc6d0cca1071eba67b9ea17572-1.jpg;1;1;0.78135842

5f337ebc6d0cca1071eba67b9ea17572-2.jpg;1;1;0.99625266

5f337ebc6d0cca1071eba67b9ea17572-3.jpg;1;1;0.9579097

5f337ebc6d0cca1071eba67b9ea17572-4.jpg;1;1;0.99698442

5f337ebc6d0cca1071eba67b9ea17572-5.jpg;1;1;0.92225587

5faef36b66c116a57da1752004a2b12e-1.jpg;1;0;0.27165568

5faef36b66c116a57da1752004a2b12e-2.jpg;1;1;0.96947229

5faef36b66c116a57da1752004a2b12e-3.jpg;1;1;0.99670887

5faef36b66c116a57da1752004a2b12e-4.jpg;1;1;0.99929845

5faef36b66c116a57da1752004a2b12e-5.jpg;1;1;0.99990165

5fc4ccd10eb5389009c03da6b4dd6631-1.jpg;1;0;0.20104128

5fc4ccd10eb5389009c03da6b4dd6631-2.jpg;1;0;0.20718761

5fc4ccd10eb5389009c03da6b4dd6631-3.jpg;1;1;0.82412857

5fc4ccd10eb5389009c03da6b4dd6631-4.jpg;1;0;0.13182224

5fc4ccd10eb5389009c03da6b4dd6631-5.jpg;1;0;0.40708649

5ff6d40b1dc0dde4c51a8436bc57aa20-1.jpg;1;0;0.28059873

5ff6d40b1dc0dde4c51a8436bc57aa20-2.jpg;1;0;0.38985023

5ff6d40b1dc0dde4c51a8436bc57aa20-3.jpg;1;1;0.660689

5ff6d40b1dc0dde4c51a8436bc57aa20-4.jpg;1;0;0.10048539

5ff6d40b1dc0dde4c51a8436bc57aa20-5.jpg;1;0;0.21822007

60dd2fba280abdaad91ec94990c10431-1.jpg;1;1;0.97722661

60dd2fba280abdaad91ec94990c10431-2.jpg;1;1;0.99910247

60dd2fba280abdaad91ec94990c10431-3.jpg;1;1;0.99905211

60dd2fba280abdaad91ec94990c10431-4.jpg;1;1;0.99769175

60dd2fba280abdaad91ec94990c10431-5.jpg;1;1;0.99500209

61d8ae283d943968c006e725cff315f5-1.jpg;1;1;0.91744632

61d8ae283d943968c006e725cff315f5-2.jpg;1;1;0.99606943

61d8ae283d943968c006e725cff315f5-3.jpg;1;1;0.85299605

61d8ae283d943968c006e725cff315f5-4.jpg;1;1;0.50450635

61d8ae283d943968c006e725cff315f5-5.jpg;1;1;0.9224726

6214acb72a2009e097a9f15e69d35edb-1.jpg;1;0;0.28993106

6214acb72a2009e097a9f15e69d35edb-2.jpg;1;0;0.28201532

6214acb72a2009e097a9f15e69d35edb-3.jpg;1;0;0.12231892

6214acb72a2009e097a9f15e69d35edb-4.jpg;1;1;0.60113394

6214acb72a2009e097a9f15e69d35edb-5.jpg;1;1;0.62976098

6284f0bff4dca222faeae011ea0aa27a-1.jpg;1;1;0.99861085

6284f0bff4dca222faeae011ea0aa27a-2.jpg;1;1;0.9997564

6284f0bff4dca222faeae011ea0aa27a-3.jpg;1;1;0.99992585

6284f0bff4dca222faeae011ea0aa27a-4.jpg;1;1;0.99127871

6284f0bff4dca222faeae011ea0aa27a-5.jpg;1;1;0.98586452

62c206e1238acf99b33906437504996f-1.jpg;1;1;0.66098469

62c206e1238acf99b33906437504996f-2.jpg;1;0;0.17976527

62c206e1238acf99b33906437504996f-3.jpg;1;0;0.05992566

6332c56cd4403f39f4a8859f4cac44f1-1.jpg;1;1;0.9959054

6332c56cd4403f39f4a8859f4cac44f1-2.jpg;1;1;0.96988541

6380714f66a2b9ccde4a34985e53e4da-1.jpg;1;1;0.99963558

6487721de7c5bd3f50257e8931020606-1.jpg;1;1;0.93853897

6487721de7c5bd3f50257e8931020606-2.jpg;1;0;0.20121606

6487721de7c5bd3f50257e8931020606-3.jpg;1;1;0.72101855

6487721de7c5bd3f50257e8931020606-4.jpg;1;1;0.95775837

6487721de7c5bd3f50257e8931020606-5.jpg;1;1;0.9847666

650bce0589c6b7724eaea045688fc881-1.jpg;1;1;0.59911954

650bce0589c6b7724eaea045688fc881-2.jpg;1;0;0.47332782

650bce0589c6b7724eaea045688fc881-3.jpg;1;0;0.17873555

650bce0589c6b7724eaea045688fc881-4.jpg;1;0;0.48708308

650bce0589c6b7724eaea045688fc881-5.jpg;1;0;0.16490863

6519d463229cc567c62a9d4cadc946a7-1.jpg;1;0;0.40023154

6519d463229cc567c62a9d4cadc946a7-2.jpg;1;1;0.52847075

6519d463229cc567c62a9d4cadc946a7-3.jpg;1;0;0.24941018

6519d463229cc567c62a9d4cadc946a7-4.jpg;1;1;0.76775587

6519d463229cc567c62a9d4cadc946a7-5.jpg;1;1;0.7907806

66a99847a4ffa25cce46a8fafdd3f4b4-1.jpg;1;0;0.44585299

66a99847a4ffa25cce46a8fafdd3f4b4-2.jpg;1;0;0.37031487

66b3190fcb1a408397f63bc2566552e8-1.jpg;1;0;0.19762948

66b3190fcb1a408397f63bc2566552e8-2.jpg;1;1;0.97254658

66b3190fcb1a408397f63bc2566552e8-3.jpg;1;1;0.99707663

66b3190fcb1a408397f63bc2566552e8-4.jpg;1;1;0.96428066

66b3190fcb1a408397f63bc2566552e8-5.jpg;1;1;0.9535774

6701d692677e21a271029823fc5785c8-1.jpg;1;1;0.83281863

6701d692677e21a271029823fc5785c8-2.jpg;1;1;0.8040269

6701d692677e21a271029823fc5785c8-3.jpg;1;1;0.91871679

6701d692677e21a271029823fc5785c8-4.jpg;1;1;0.80088532

6701d692677e21a271029823fc5785c8-5.jpg;1;1;0.95500767

674e63480a88fcbcfc4b6c803d6b28cc-1.jpg;1;0;0.17184108

674e63480a88fcbcfc4b6c803d6b28cc-2.jpg;1;1;0.90880853

67843713052b72a2e2852fdf799b8f7d-1.jpg;1;1;0.99989188

67843713052b72a2e2852fdf799b8f7d-2.jpg;1;1;0.95840734

67843713052b72a2e2852fdf799b8f7d-3.jpg;1;1;0.99998558

67843713052b72a2e2852fdf799b8f7d-4.jpg;1;1;0.99990964

67843713052b72a2e2852fdf799b8f7d-5.jpg;1;1;0.98302114

679eca178b4283ee542cfb0b4b3287da-1.jpg;1;1;0.94151008

679eca178b4283ee542cfb0b4b3287da-2.jpg;1;0;0.29930156

679eca178b4283ee542cfb0b4b3287da-3.jpg;1;0;0.1056914

679eca178b4283ee542cfb0b4b3287da-4.jpg;1;0;0.23651899

679eca178b4283ee542cfb0b4b3287da-5.jpg;1;0;0.05337095

67e25b80ec8bbcb211ab6f33da487a0d-1.jpg;1;1;0.98329103

67e25b80ec8bbcb211ab6f33da487a0d-2.jpg;1;1;0.94074678

67e25b80ec8bbcb211ab6f33da487a0d-3.jpg;1;1;0.98433256

67e25b80ec8bbcb211ab6f33da487a0d-4.jpg;1;1;0.96884835

67e25b80ec8bbcb211ab6f33da487a0d-5.jpg;1;1;0.98615313

67fd819567a6aaac8dc1f0a5dba6c896-1.jpg;1;1;0.99994636

67fd819567a6aaac8dc1f0a5dba6c896-2.jpg;1;1;0.99997318

67fd819567a6aaac8dc1f0a5dba6c896-3.jpg;1;1;0.99987066

67fd819567a6aaac8dc1f0a5dba6c896-4.jpg;1;1;0.99996138

67fd819567a6aaac8dc1f0a5dba6c896-5.jpg;1;1;0.99997282

6819ec2f03cf32a1dd3fe3d535d341b9-1.jpg;1;1;0.99957389

6819ec2f03cf32a1dd3fe3d535d341b9-2.jpg;1;1;0.99937433

6819ec2f03cf32a1dd3fe3d535d341b9-3.jpg;1;1;0.9999851

6819ec2f03cf32a1dd3fe3d535d341b9-4.jpg;1;1;0.99995792

6819ec2f03cf32a1dd3fe3d535d341b9-5.jpg;1;1;0.99992085

682ff471f34ff0f0ec8b1c33d7e03a11-1.jpg;1;1;0.90019244

682ff471f34ff0f0ec8b1c33d7e03a11-2.jpg;1;1;0.9992224

682ff471f34ff0f0ec8b1c33d7e03a11-3.jpg;1;1;0.99210197

682ff471f34ff0f0ec8b1c33d7e03a11-4.jpg;1;1;0.99974853

682ff471f34ff0f0ec8b1c33d7e03a11-5.jpg;1;1;0.99080652

688e6a5f4d669d8b44138f1f5275d0bb-1.jpg;1;1;0.990668

688e6a5f4d669d8b44138f1f5275d0bb-2.jpg;1;1;0.99752074

688e6a5f4d669d8b44138f1f5275d0bb-3.jpg;1;1;0.92426562

688e6a5f4d669d8b44138f1f5275d0bb-4.jpg;1;1;0.9853183

688e6a5f4d669d8b44138f1f5275d0bb-5.jpg;1;1;0.97498101

68bae8fb7f2ecfef2b590f73ad254c7c-1.jpg;1;1;0.74914074

68bae8fb7f2ecfef2b590f73ad254c7c-2.jpg;1;1;0.79126722

68bae8fb7f2ecfef2b590f73ad254c7c-3.jpg;1;1;0.97052121

68bae8fb7f2ecfef2b590f73ad254c7c-4.jpg;1;1;0.97391945

68bae8fb7f2ecfef2b590f73ad254c7c-5.jpg;1;1;0.99488056

6a8a613fd603840464d86eb8ffe1832f-1.jpg;1;1;0.97693956

6a8a613fd603840464d86eb8ffe1832f-2.jpg;1;1;0.97897846

6aaf86df732ef957de9a48e2b3c589e9-1.jpg;1;1;0.54283285

